2710|,|48 328 473 399 851 636 143 605 216 842 698 369 691 657 305 654 809 285 537 809 452 732 26 343 654 809 290 380 247 439 582 717 160 834 698 14 177 415 381 497 631 380 172 809 48 531 209 380 172 12 698 88 436 14 177 698 471 381 
2711|,|852 328 538 382 476 48 328 360 382 494 504 39 327 514 693 777 274 374 556 8 313 66 432 449 
2712|,|380 498 289 621 715 693 380 172 809 761 654 439 266 834 66 21 120 345 693 256 514 583 569 150 540 274 693 116 328 654 200 737 239 532 50 560 693 556 698 54 59 34 819 310 761 693 657 91 179 654 282 189 654 556 704 432 449 658 380 809 791 658 518 556 698 148 47 64 256 514 569 608 614 34 138 
2713|,|852 588 810 291 461 349 439 48 223 328 713 204 809 204 587 661 728 832 122 693 621 328 697 315 338 61 353 511 451 177 415 487 521 693 380 399 698 521 177 415 213 653 374 506 536 
2714|,|623 355 375 842 698 617 400 606 727 492 693 852 617 111 290 380 419 789 91 400 478 698 571 769 123 14 443 415 846 330 20 747 399 698 272 257 521 177 415 232 851 230 700 132 7 827 693 111 324 842 698 477 381 
2715|,|852 328 501 355 661 698 542 338 335 14 177 473 381 693 399 582 177 415 361 755 693 454 453 537 698 43 177 463 213 169 381 229 800 693 579 476 266 591 487 693 623 328 305 461 382 697 259 382 363 145 424 580 389 693 777 800 162 498 289 169 405 
2716|,|852 33 697 166 355 582 800 728 478 647 169 750 703 488 212 681 487 564 43 323 545 784 856 374 38 502 386 177 415 106 521 664 81 132 7 827 693 380 172 809 380 654 380 834 66 56 180 401 693 256 514 406 370 113 256 
2717|,|617 328 538 21 837 493 338 266 196 386 177 415 202 693 6 700 132 7 748 608 693 506 667 172 171 290 447 817 740 204 697 204 698 767 631 177 415 381 
2718|,|48 328 380 172 320 842 698 785 813 493 338 266 177 188 168 381 693 700 132 261 852 
2719|,|852 328 582 265 257 162 498 289 439 852 328 471 453 399 273 149 266 78 477 821 693 841 671 852 396 617 661 458 647 386 611 857 673 841 375 288 212 306 197 623 311 501 661 842 698 338 424 198 177 106 521 381 
2720|,|676 328 697 382 86 583 12 591 487 693 221 842 679 750 703 767 381 822 199 376 381 331 623 639 113 545 784 856 374 620 439 107 653 698 338 266 521 177 415 381 445 700 243 395 176 
2721|,|852 328 328 380 172 80 432 778 428 693 256 514 194 231 545 468 113 544 693 623 328 380 172 398 12 187 66 557 
2722|,|852 328 168 697 332 538 661 431 698 338 266 521 177 415 381 693 700 132 656 827 693 667 221 819 380 483 832 47 654 690 
2723|,|407 106 501 485 355 582 607 577 289 168 405 693 256 498 162 498 289 358 745 698 125 779 278 838 437 14 809 14 177 415 381 693 380 15 315 842 771 149 797 266 521 177 415 
2724|,|48 125 328 473 582 398 34 494 504 653 693 290 685 718 569 381 693 852 328 501 464 842 698 361 754 818 39 346 240 711 14 177 415 381 
2725|,|380 654 470 541 290 
2726|,|774 643 448 380 522 842 698 797 266 177 415 14 381 661 561 1 624 660 548 51 39 106 731 270 693 380 172 584 737 532 50 693 246 826 706 823 34 138 571 351 761 693 657 305 654 291 618 282 408 300 654 556 215 449 693 380 834 809 343 654 556 664 832 614 693 380 514 569 229 231 412 34 138 693 623 355 661 38 380 834 832 47 
2727|,|506 189 582 717 777 320 127 204 752 391 177 415 832 14 381 221 623 328 328 380 172 823 491 256 514 569 231 463 24 34 138 
2728|,|623 0 160 100 419 789 493 338 266 521 177 664 381 693 700 618 7 380 172 809 380 654 439 380 834 832 47 484 579 627 399 556 698 432 449 832 290 742 103 718 569 
2729|,|152 328 522 809 355 809 538 244 439 852 328 784 856 830 105 290 338 266 177 415 175 521 492 599 369 243 7 827 744 693 786 487 746 693 380 217 169 405 801 693 852 328 31 797 14 363 145 623 595 389 
2730|,|328 305 461 204 399 50 224 162 498 289 408 177 415 502 
2731|,|48 328 380 172 12 187 842 698 149 266 14 177 415 381 693 256 664 111 463 798 623 633 852 678 138 693 506 699 316 717 777 711 676 204 698 14 177 415 381 
2732|,|48 328 806 661 809 697 661 813 852 328 501 255 661 79 494 504 338 266 177 415 14 272 693 194 728 478 595 333 177 415 546 14 362 852 316 328 790 582 38 582 702 762 397 794 
2733|,|380 172 336 737 10 380 120 809 208 343 10 809 10 698 832 47 809 777 440 12 458 439 645 140 537 749 498 631 289 313 66 832 122 693 2 506 330 464 440 439 777 15 321 9 391 
2734|,|697 382 547 808 792 301 416 496 607 693 698 33 779 177 106 521 517 693 852 642 538 382 579 730 488 12 104 487 709 693 29 374 34 829 434 272 338 46 737 297 278 838 177 415 381 693 91 399 842 698 78 548 693 194 667 221 617 294 162 498 289 169 817 
2735|,|830 355 582 617 597 162 498 856 169 513 405 693 395 177 738 415 832 372 693 380 172 809 380 809 380 834 614 646 66 470 207 745 
2736|,|48 328 288 809 355 661 19 296 809 274 623 380 172 320 515 363 197 809 545 784 856 374 842 77 610 494 504 149 338 266 177 415 106 521 658 700 243 395 838 693 852 328 305 391 204 103 722 14 97 415 
2737|,|38 582 91 400 478 842 698 477 300 177 415 381 439 597 583 408 671 21 177 415 381 693 623 697 382 842 698 382 363 259 511 
2738|,|764 305 461 68 280 382 363 145 65 389 693 777 686 162 498 289 169 405 693 623 328 305 461 353 204 399 596 196 561 486 381 
2739|,|380 485 834 6 343 857 471 392 832 47 693 252 514 569 231 60 256 693 623 328 697 661 265 654 439 265 478 792 698 149 338 266 437 14 809 437 521 278 158 177 415 660 688 700 629 261 7 827 
2740|,|382 305 461 204 96 842 698 162 12 289 177 415 381 431 42 650 693 830 697 382 842 445 698 620 363 259 511 
2741|,|852 328 501 355 193 842 225 589 266 177 415 832 381 693 458 660 754 807 68 270 693 453 537 512 842 698 794 177 695 693 767 545 380 136 363 165 628 732 618 66 658 449 177 415 381 661 693 380 172 809 380 654 439 14 53 66 56 559 471 693 256 514 569 231 113 256 
2742|,|852 328 538 116 265 363 514 358 408 256 426 442 698 313 66 298 138 693 139 426 604 537 162 498 289 169 405 693 729 768 809 740 292 382 382 363 145 424 389 693 697 809 151 204 399 236 698 625 498 289 177 415 381 
2743|,|852 328 204 809 48 328 527 527 549 728 832 122 720 693 852 481 582 38 582 800 728 478 698 722 445 846 127 779 52 809 286 437 809 437 521 177 812 703 439 677 477 300 381 693 788 698 436 724 693 596 813 700 243 698 494 504 149 369 691 381 
2744|,|319 229 56 91 400 556 698 313 66 432 449 591 487 
2745|,|852 328 545 675 784 856 698 335 338 24 521 177 415 374 693 700 132 569 534 7 827 380 498 832 399 556 698 738 449 177 415 381 693 380 588 200 737 103 405 50 693 556 108 698 823 449 138 351 761 693 657 770 654 809 618 15 458 401 65 343 432 449 693 288 243 809 343 654 556 698 832 47 693 256 514 569 766 34 13 693 852 710 740 204 439 305 461 204 190 728 832 470 
2746|,|573 328 357 789 779 59 487 160 357 285 145 755 404 832 122 693 852 810 443 399 551 453 537 439 852 328 217 117 698 494 504 149 378 248 195 
2747|,|48 328 380 172 536 693 453 537 842 408 581 266 171 521 295 415 381 693 380 172 105 737 439 380 834 809 343 809 556 794 470 290 693 256 514 272 855 256 
2748|,|233 99 509 414 617 851 413 197 852 328 545 784 856 698 60 338 266 14 177 383 693 700 268 482 285 266 437 177 415 106 121 381 693 290 160 579 484 435 807 51 240 711 693 667 359 328 103 172 54 196 693 91 382 809 9 777 204 556 698 313 326 240 
2749|,|411 204 251 48 328 513 204 809 305 461 204 399 698 177 450 190 14 381 693 765 1 7 293 439 461 486 582 192 328 516 556 698 313 66 432 449 
2750|,|733 777 204 556 414 432 159 
2751|,|623 832 697 538 382 488 798 12 591 487 693 623 325 697 100 355 501 661 91 382 399 400 188 698 826 378 779 437 415 822 832 14 381 693 433 624 383 598 51 435 625 270 693 830 122 527 39 142 601 519 421 
2752|,|852 712 236 204 809 131 328 305 461 215 698 641 769 779 521 177 415 381 550 693 629 328 328 380 172 12 187 399 698 327 177 415 832 828 381 
2753|,|506 330 843 568 777 320 204 698 14 220 415 381 693 229 56 290 328 357 471 399 328 458 38 276 386 463 715 399 496 607 589 38 582 371 126 498 289 485 55 
2754|,|672 697 481 671 400 290 486 784 397 217 579 488 12 591 152 693 135 842 738 79 266 569 231 257 544 82 393 134 764 414 617 851 622 381 13 852 328 545 784 17 698 338 266 437 14 177 415 693 700 169 698 285 415 601 521 584 177 614 381 693 61 160 124 355 249 810 807 51 240 711 248 667 604 644 172 688 823 
2755|,|38 544 91 400 478 698 651 300 177 543 843 439 514 397 408 14 482 404 381 693 852 87 357 471 357 831 399 328 698 149 832 369 691 261 834 
2756|,|48 328 697 538 265 724 478 698 494 9 149 338 266 521 607 171 381 412 700 243 395 176 693 623 492 769 784 856 374 431 698 338 837 266 797 177 415 381 
2757|,|74 328 37 834 399 698 498 161 856 372 14 177 415 381 693 380 172 200 737 363 290 693 48 328 697 382 63 720 382 413 852 328 444 382 195 698 494 504 382 327 514 381 
2758|,|623 328 305 461 204 398 601 809 284 328 305 515 461 204 12 458 809 441 852 328 382 809 284 328 740 382 423 400 809 623 328 357 471 550 835 328 458 809 790 719 679 369 595 809 111 382 809 284 538 382 842 698 494 382 363 396 343 431 693 582 717 426 776 298 138 758 453 537 162 289 140 169 405 228 623 380 160 380 419 789 439 638 328 538 661 698 542 338 321 177 415 106 521 67 
2759|,|852 328 328 380 172 573 290 823 198 256 514 569 231 171 770 34 361 83 231 380 809 446 654 556 698 47 605 328 697 582 489 52 177 186 569 132 738 195 779 335 708 758 422 693 542 185 1 649 63 137 145 755 404 185 693 155 548 39 440 411 818 517 142 469 519 421 
2760|,|852 328 357 413 779 59 261 6 317 809 852 328 402 698 125 98 232 647 832 14 381 693 75 328 355 582 800 395 550 698 64 779 13 547 415 832 14 381 
2761|,|48 380 247 532 462 470 651 693 380 834 498 343 832 805 693 256 109 569 231 113 856 693 48 328 267 472 355 582 735 498 180 573 169 405 693 579 638 779 829 177 415 381 
2762|,|623 328 91 354 728 672 347 12 197 623 310 715 382 382 577 145 190 389 218 582 717 382 363 442 100 115 693 623 355 661 698 493 201 266 177 248 415 434 801 381 693 380 809 380 654 439 380 163 66 56 180 345 553 256 514 569 702 113 256 
2763|,|293 172 809 380 834 809 782 809 654 712 714 47 693 256 485 569 231 614 686 353 138 693 852 328 351 665 529 177 415 832 14 381 843 532 328 561 598 
2764|,|48 651 697 382 355 381 439 225 852 328 538 382 842 698 494 504 552 327 514 418 
2765|,|380 19 479 820 374 177 415 106 521 693 714 256 74 113 256 335 380 481 200 235 593 171 470 80 693 470 659 411 374 809 471 545 698 477 524 
2766|,|740 204 809 48 328 363 390 461 204 439 777 333 628 698 437 177 227 806 369 14 381 693 852 328 382 809 357 471 687 458 809 809 48 328 525 382 842 698 494 504 739 327 465 629 514 381 693 470 265 363 145 424 366 
2767|,|48 331 545 784 277 834 842 149 266 177 156 380 256 91 354 395 728 672 488 12 197 626 309 272 382 558 363 145 327 424 389 693 582 101 159 382 363 397 
2768|,|69 784 851 636 725 32 328 290 380 256 851 855 785 414 369 691 493 655 693 501 582 842 698 302 504 145 758 422 766 177 381 693 453 537 842 698 483 291 266 622 381 
2769|,|48 328 200 204 809 48 328 305 461 204 809 411 103 812 380 698 549 728 149 122 693 229 56 91 382 556 698 432 449 
2770|,|852 84 622 582 809 538 582 363 125 728 696 619 392 47 605 623 328 251 789 842 657 369 691 495 
2771|,|609 315 842 698 494 152 504 149 418 521 415 502 693 380 172 225 181 439 380 834 809 343 809 654 698 851 47 
2772|,|501 382 631 108 855 591 721 91 9 842 38 276 477 640 381 204 852 582 357 789 238 160 233 399 698 145 758 422 369 691 
2773|,|713 328 721 784 856 842 749 590 762 259 710 14 705 415 30 381 720 693 290 548 51 601 142 548 818 703 544 142 807 818 445 361 142 446 240 711 693 453 700 86 698 521 177 507 213 169 101 190 623 328 759 380 172 442 663 470 323 
2774|,|672 328 697 582 162 498 307 169 54 313 66 537 290 380 26 343 439 26 51 320 761 270 504 177 0 832 175 135 
2775|,|623 328 293 851 636 376 735 772 753 470 651 693 852 27 421 295 172 320 842 518 698 827 338 171 177 415 106 521 381 
2776|,|852 328 697 355 382 579 488 673 591 62 693 91 399 852 697 582 698 750 703 767 381 442 91 259 399 161 372 78 477 693 852 328 697 382 842 698 382 386 259 727 
2777|,|777 482 333 399 717 69 268 843 494 546 380 245 608 842 563 51 313 362 729 449 177 415 381 693 290 380 827 256 349 698 569 856 145 755 7 14 793 415 381 693 502 338 172 809 808 654 439 786 380 818 834 107 56 180 345 693 256 514 553 569 447 113 256 
2778|,|229 698 314 48 328 777 333 439 513 440 582 332 743 220 143 526 693 48 328 290 380 419 266 532 706 693 380 522 215 10 44 622 385 246 773 380 498 289 399 556 698 93 449 750 374 832 14 734 106 768 693 517 172 200 737 532 50 693 698 313 470 800 693 445 464 54 823 34 138 351 761 712 380 834 809 706 809 381 505 558 405 304 832 47 693 256 514 569 231 614 34 138 
2779|,|522 380 842 698 290 160 548 361 142 435 51 750 39 142 435 494 720 135 89 542 338 266 177 415 832 14 381 693 624 660 446 346 156 270 700 243 600 443 422 693 515 301 726 852 328 252 377 160 597 380 187 368 
2780|,|48 328 545 13 138 328 380 172 558 2 698 635 149 266 521 177 415 381 444 664 192 132 647 7 407 623 697 461 842 569 21 363 259 511 
2781|,|623 143 554 726 149 698 33 779 177 106 521 381 693 852 328 380 419 789 19 211 160 399 698 338 266 841 177 415 106 521 381 693 821 374 380 172 54 823 487 779 693 238 701 569 231 22 372 34 
2782|,|439 181 178 789 587 266 178 779 59 261 758 422 693 398 151 415 100 698 137 832 14 429 623 606 538 501 15 12 58 343 654 842 698 494 504 335 338 266 856 173 177 415 381 693 700 132 261 7 178 827 
2783|,|48 778 380 779 172 532 50 380 834 556 343 832 47 693 256 514 346 817 408 256 193 380 172 200 737 439 380 227 809 343 809 654 556 698 168 432 449 693 256 761 569 231 277 2 34 138 
2784|,|1 724 508 623 418 777 382 382 363 519 145 424 700 766 38 582 382 317 170 607 514 176 777 453 162 498 289 112 332 681 693 380 136 363 399 805 698 313 66 20 597 2 177 415 381 693 290 302 247 256 7 698 569 856 145 596 404 177 330 832 595 381 693 380 341 809 380 68 439 380 66 56 180 463 693 176 514 569 231 113 40 
2785|,|852 538 661 698 548 184 445 145 421 421 818 601 421 421 742 647 408 177 415 832 14 381 693 453 537 698 826 177 415 213 169 395 285 670 693 1 439 181 852 328 357 789 587 266 300 137 59 261 758 422 693 362 177 415 100 698 126 
2786|,|380 399 403 755 169 7 267 488 12 173 680 204 809 48 328 740 204 809 527 660 204 399 698 665 415 832 381 
2787|,|777 382 284 443 632 582 382 327 693 623 453 501 289 685 672 328 380 172 12 520 187 416 19 363 313 842 698 493 338 266 521 177 415 103 381 693 700 132 261 7 
2788|,|852 328 359 39 169 99 672 488 12 772 306 693 380 172 200 737 556 698 432 447 449 200 353 291 834 343 779 59 58 412 47 
2789|,|852 328 308 582 717 397 115 693 766 328 382 579 488 12 487 693 91 382 302 698 411 177 415 301 178 381 693 91 399 550 698 370 45 477 300 177 171 381 
2790|,|740 204 809 48 328 305 33 204 373 333 698 437 14 604 558 381 693 623 328 501 661 698 149 336 266 106 644 381 
2791|,|623 32 740 204 545 842 698 196 386 177 415 832 14 498 380 834 809 343 809 636 832 47 402 690 
2792|,|411 204 698 796 415 832 14 381 693 380 172 200 737 171 470 158 837 717 380 307 809 343 560 654 832 47 
2793|,|171 328 328 128 172 427 699 328 538 501 661 698 493 149 266 171 521 177 381 832 48 305 461 204 190 398 832 122 
2794|,|501 382 852 328 382 650 718 389 386 135 426 693 426 776 186 138 842 693 48 328 290 187 419 789 19 363 700 380 457 339 19 363 698 161 257 120 149 160 338 266 748 415 106 521 381 693 380 172 809 480 654 439 380 834 66 227 345 693 192 710 514 569 231 113 256 
2795|,|428 328 740 204 693 507 328 300 461 204 399 142 623 504 641 769 779 177 415 832 406 381 693 235 206 209 25 672 488 71 12 
2796|,|848 315 842 118 432 449 177 415 381 693 288 464 809 380 654 439 380 834 66 56 180 595 345 693 336 529 514 569 231 474 637 724 693 57 328 380 172 171 54 823 788 463 623 34 138 34 256 514 569 231 442 415 463 623 34 138 
2797|,|150 328 504 661 355 493 531 266 536 415 437 410 41 693 48 328 305 461 204 350 782 832 319 
2798|,|211 328 538 501 582 91 102 694 478 359 698 514 408 14 177 415 381 439 372 531 300 579 693 501 582 176 498 289 381 169 181 693 620 172 38 737 842 693 256 514 92 231 113 737 229 698 91 491 556 698 313 66 753 327 351 761 693 358 462 136 363 399 556 698 313 66 388 449 177 415 
2799|,|48 328 545 784 856 153 698 493 338 266 521 703 415 339 587 693 582 717 596 502 341 700 270 618 380 498 289 399 161 405 103 698 465 449 177 832 616 14 734 106 521 381 693 528 380 172 200 737 532 442 693 33 698 54 823 34 138 351 167 693 657 816 654 809 618 300 654 202 137 432 449 250 2 380 834 809 343 809 278 556 698 183 693 256 514 144 31 614 34 138 
2800|,|48 328 697 824 434 661 265 724 187 698 494 504 149 94 266 521 177 415 96 693 700 243 511 176 
2801|,|846 172 234 737 66 433 667 180 345 693 380 834 809 343 809 654 101 698 432 449 693 814 328 762 571 682 256 524 690 494 504 493 493 691 266 821 177 401 502 693 700 90 132 261 62 
2802|,|91 784 117 677 162 717 289 374 99 504 149 338 266 845 477 693 623 328 538 382 698 33 779 521 177 452 850 
2803|,|48 328 290 380 788 789 309 698 357 515 149 266 14 177 229 687 381 309 380 30 809 380 654 439 380 834 66 56 180 220 693 256 514 137 231 815 256 211 481 382 382 363 614 432 297 
2804|,|697 582 162 498 289 430 424 389 693 623 328 697 661 265 724 265 724 478 842 698 493 821 266 437 14 809 437 521 278 838 177 25 163 700 602 170 74 827 
2805|,|542 48 420 473 399 851 636 85 605 809 422 169 256 851 636 213 561 272 838 299 239 820 735 91 399 227 842 698 494 130 369 691 502 623 328 538 45 38 582 717 382 806 397 193 
2806|,|187 328 697 204 356 305 841 204 809 740 204 439 411 204 294 451 832 105 229 56 689 382 556 698 313 264 326 382 363 810 449 
2807|,|623 538 800 550 599 169 1 79 693 623 328 107 380 481 698 338 266 176 177 690 381 
2808|,|348 328 740 457 439 48 295 328 305 155 204 399 698 494 504 641 769 779 177 461 527 14 381 693 623 328 328 380 172 54 814 693 487 832 391 667 380 19 128 21 487 746 
2809|,|623 328 545 784 856 374 337 698 740 471 338 266 177 415 106 521 381 693 380 172 809 380 249 655 380 834 66 56 180 185 810 256 514 569 231 113 256 693 582 717 724 486 28 851 622 808 
2810|,|380 172 737 470 290 693 453 575 842 698 338 266 595 177 415 707 
2811|,|91 784 842 698 548 177 116 71 381 693 667 221 91 399 842 60 161 372 78 477 
2812|,|352 623 328 400 380 625 795 439 324 95 698 843 290 542 338 797 266 177 415 832 14 381 312 477 132 507 7 67 453 290 768 512 486 609 39 142 438 356 361 142 361 659 421 693 20 399 177 415 145 382 620 433 624 660 241 807 361 825 754 39 156 270 693 736 213 487 374 309 85 670 693 623 328 305 527 382 412 723 729 382 363 145 424 735 693 777 582 162 498 169 405 
